,id
12104,6425e23a292bab2d1e9c5e2b
30366,64270d308d270ae7918ee122
25811,6426ef244bad276da18913e1
44359,644282c1242be814b7af0fe4
4687,6425b5ba87f5eb64dd52c350
61189,643f0dbbb49470ad0d2bb5b4
21514,64261d824bad276da188e9cb
17721,6426035f1620247e2285ca9b
24541,6426e6998d270ae7918e929c
22013,642622bb61245ce0ea86b542
48460,6442a1db530b42f4700a3697
21766,642622888d270ae7918e78da
26179,6426ef31248a8e07251900cd
79859,6462b8ca60893a06ab5b8dc0
29219,64270760d7aeccaff79f7139
32890,64271b07af05b07f7bd9aa6a
22919,64262854d7aeccaff79f3979
22802,6426285f1620247e228601f1
122600,6462a5bc01a6527275db6c8e
22125,64262242248a8e072518ceae
89704,646296ff01a6527275db5204
91886,64628ce4000a1353b596aa24
26750,6426f36961245ce0ea86d613
28874,642704fb1620247e22866985
56855,6442c84e53d5753170383356
11151,6425de9641a112b827736eab
7881,6425b841cd93dce1db95f722
44181,6442838e6a8eb2a45f8be480
28529,6427017e248a8e0725193289
39413,6442a4d694903883d9eeda58
25484,6426ece08d270ae7918e9e10
92674,6462b0f6ef2dc1a2b542a8b0
89336,64629a93d18857264f206bca
43523,64405c800a1232d932f56128
28097,6427006361245ce0ea86e66b
98285,646295fc1c4b508e49efb9cf
46693,643f0904033ecc09014f6a41
17182,6425fef51e82935fde84190f
123281,6462948c60893a06ab5b2637
110192,646293ed66ffe778e0c3664a
57303,6442a16e8f3b2fa5045e122b
13988,6425ead1db4c1bb36d1f7a48
31587,6427142b002d8d0f814c2998
91227,64628af3095ea02664904e36
57845,6442ae5242696b85f219aed7
57490,643f0c297efbdb43e60ec851
90697,6462a543ef2dc1a2b54287a2
29859,6427089e4bad276da1894845
56800,64405a274b0c14dae633eb36
115959,6462a49cd18857264f2086be
26269,6426f3fb8d270ae7918eab17
118472,6462b9d6d18857264f20ba30
38703,643f0dc776068b12cb9ff306
39739,6442ad59242be814b7af908b
63510,644297ee0121c13af7eb5a88
27057,6426f34c4bad276da1891abf
44556,644284228581ab4397e1e88f
29566,64270814d7aeccaff79f7203
58993,64428ff00e615ce1bb9645be
28059,64270007248a8e0725192eb0
55067,6442a2621587ba108da2cd67
27836,6426fcc3d7aeccaff79f616c
39231,6442a26b0d0904e092075139
123227,64629627c98403765de107ae
33107,64271bffd7aeccaff79fa45d
27903,642700d1248a8e0725193040
15999,6425f54b4bad276da188aa77
118443,6462b05860893a06ab5b7544
37522,64429cb4cd141369ec1458c2
14108,6425ed73292bab2d1e9c8482
7123,6425c795afb870a21b527350
92811,646282d4095ea0266490377c
57534,643f0fd9ffa756b09c6941a7
11008,6425db0641a112b82773648d
19431,64260d2f1b4c5e9056d1329a
27560,6426fc221620247e228651f0
75169,6462888a60979e26d620de91
2747,6425a74605b0d2deaf43b828
90737,6462ac5b60979e26d62138a6
92167,6462aacbc458bb640eaf307d
25905,6426ef8dd7aeccaff79f516f
53054,644283f35d8404be646afecb
62848,64429290104258ab992eb1c5
6505,6425c157cd93dce1db96117b
48002,6442a3890e615ce1bb967943
114609,64628d6ac98403765de0f340
49939,643f1079a51d6ce884a0fb2b
41605,643f0c127efbdb43e60ec801
62821,644294540c717c2db148d6bd
37905,64428748895db77d52e2e104
52632,644284aa0b6121f98b08cbe2
49322,643f0b034e7c75ae400c2956
115364,6462af9a10503aeec14d7a74
28549,642701d28d270ae7918ec3f5
40372,64429da1f629a7728a4aea7b
39009,643f0ea6f93c9330df3a9f36
21877,642623648d270ae7918e79cc
13486,6425e6967cdd34aae0e0042a
62169,644286928f3b2fa5045dcf4f
46456,64428c3d0e615ce1bb963c2e
62038,644287595d8404be646b0936
31732,64271412a3e8a08176dfcb60
16220,6425f701292bab2d1e9c9cac
123331,6462908960893a06ab5b1b99
30658,64270e9c4bad276da189591b
39326,6442a18f0e615ce1bb9671f2
3308,6425af00374290d1cfa1682c
12826,6425e451eee20b82ae50dc39
80086,6462adfb60893a06ab5b6ea7
51029,644282fb8581ab4397e1e74f
58888,6442909c44372c22ae7c603c
49020,6442816c0c450b21d5ebd912
36404,644283d33af90acde305c948
52676,6442853574426ff89e79ece3
14288,6425ed46a73f82792e465fa2
28634,642701824bad276da1893677
89244,6462b0ffd18857264f20a555
30114,64270a808d270ae7918ed950
14060,6425ed46a73f82792e465f9f
51190,64429471242be814b7af41fe
63275,64428e2d2b835034077461b0
25090,6426e9381620247e22861dfc
88439,646290761c4b508e49efab98
36279,6442bdf894903883d9ef1b9e
29018,6427043a61245ce0ea86f01f
119360,6462987f10503aeec14d380f
37045,6442a69f104258ab992ee774
15684,6425f5f5f6e7c94016fd68d5
68841,6462c18e000a1353b5972979
48294,644054227af3e7e47e55f84e
48245,644057e57212f66197d7293a
119382,6462afddc98403765de146e6
58014,643f103da7f4fc829bb99367
25864,6426efea248a8e07251904dc
48818,64429e7a0e615ce1bb96675d
53537,644287b71587ba108da2871c
58918,64428eca0d0904e0920721fb
7259,6425c7bcafb870a21b52741e
122900,6462853610503aeec14d032a
49456,643f07a113f0ca5332668cd0
56849,644059ce4b0c14dae633e9ba
60818,6442a6e05d8404be646b67dd
90890,6462ae75c98403765de14371
7872,6425c9cbfb0cfb5575aa3368
3674,6425b080afb870a21b5230a6
31076,64270f808d270ae7918eec55
91112,646281f2c458bb640eaecec9
22638,6426284d8d270ae7918e8097
20917,64261c16d7aeccaff79f2cbd
43853,6442a95c2b8350340774b470
80039,6462a2081c4b508e49efd99a
56552,643f072ae7d00759a4c164d9
28030,6427005a8d270ae7918ec04c
33154,64271be5d7aeccaff79fa3ea
121442,646286a2095ea026649042fb
16697,6425fa4f7cdd34aae0e0358a
62239,643f0f32aafe167b7e313d6f
57073,643f0d36815be6eec97c96b9
75680,64629a6e1c4b508e49efc600
39523,643f0f85caf71cfd5d78bd5e
32365,6427182f4bad276da1897207
36397,64428412242be814b7af1185
8014,6425ca11fb0cfb5575aa347b
5575,6425bcab743673adb8b0ee14
56599,6442cb2adb3c6d6a5eaeb374
56611,643f07717efbdb43e60eba3c
41848,643f1640ffa756b09c695472
115057,64629996000a1353b596c9d7
20465,6426152caf8e91bd280b3ea3
123182,64629919257b81cc06049140
13618,6425eaa0ee3a479039bfbb8a
32816,64271af3af05b07f7bd9a9d1
98836,6462aaf5d18857264f209537
28781,642704fe1620247e2286699d
37003,6442a7468581ab4397e2454b
1672,64259bf552f55da30dcdbf1c
4218,6425b3ff88ab036228b77dc5
27476,6426fc1e1620247e228651ea
15415,6425f680f6e7c94016fd6a93
9575,6425d52a1c7b215efdb35647
1905,64259c5952f55da30dcdbf90
61495,643f0ea64a95d1b58fa9678f
119388,6462b351c458bb640eaf45e9
109906,646299e4095ea02664907212
17340,642601d74bad276da188c9d1
122640,6462afa8257b81cc0604c6fd
43387,6442ae7fa381503eba34bc3d
44133,6442827e58cae34e940b89cb
55661,6442a71a104258ab992ee8fb
47881,6442a1da643750394778a8e3
12855,6425e70da73f82792e464718
98392,6462bc41c458bb640eaf5c50
40600,643f0bc8dc83708da902ab10
24684,6426e4454bad276da18901d8
54707,6442a0c5242be814b7af666c
57330,643f0c9edc83708da902ad61
61103,643f13cea7f4fc829bb9a25c
31647,642713e0d7aeccaff79f95dc
6480,6425c21988ab036228b7b39a
75147,646291a7257b81cc06047f69
63058,64428e8a530b42f4700a10bc
58648,64428f771587ba108da299d9
40826,643f1441815be6eec97ca8ac
25019,6426e8fd8d270ae7918e9643
13975,6425ea3ddb4c1bb36d1f789e
46069,64428a33f607a15d721f4ea2
121783,6462a90a60979e26d62130a2
41796,643f0e444a95d1b58fa96582
39941,6442ad6f0d0904e0920770cc
117923,6462bcdd257b81cc0604e55a
36424,644284450121c13af7eb3853
22112,6426229d248a8e072518cf5f
19152,64260bcfd7aeccaff79f20a8
44430,64428387dd7885071d79ac1f
84443,64628bba1c4b508e49ef9d7c
7155,6425c85dafb870a21b5276e9
34781,64270cfb61245ce0ea870410
101455,6462877460893a06ab5b03c4
15641,6425f5967cdd34aae0e02d59
4173,6425b3f187f5eb64dd52c136
13123,6425e661292bab2d1e9c6ae2
19098,64260a244bad276da188d781
117918,6462b85e10503aeec14d911b
20259,642614f7970372b996d9e19a
121697,64629ff0c458bb640eaf1722
35969,64271f1fd129e4e42ca5bbfa
41328,6442b2bea381503eba34c440
4607,6425b57ffb0cfb5575a9f105
121121,64628c6566ffe778e0c3579d
57609,643f0e93db3c0c43a907bf67
19169,64260bafd7aeccaff79f2052
44491,6442845ca5e4d3250f2d7b93
44441,64428496dd7885071d79ad0e
62895,644297ad895db77d52e3089d
28078,64270010248a8e0725192ebf
12240,6425e52cee3a479039bfa598
24713,6426e43ed7aeccaff79f43db
57414,643f13014a95d1b58fa97700
87773,6462a2fdc98403765de12839
28670,642701a261245ce0ea86ec28
33167,64271c452aa5ac7fab8689ed
18978,642609e34bad276da188d74a
57203,643f1294f7f2e9b7855d9901
16732,6425fa46eee20b82ae5116ba
88579,6462c75710503aeec14dbba8
38804,644285a8dd7885071d79b002
80024,6462b3a866ffe778e0c3a2ec
123109,6462989860979e26d62104b1
49831,6442a25253d575317037e2e2
98648,64629b6ad18857264f206df1
90647,64629911000a1353b596c87d
40153,643f0a1611f52cc8387a59d8
13769,6425eabfdb4c1bb36d1f7a2d
12732,6425e46dee3a479039bfa3b8
92624,64628d81c458bb640eaeeb3a
122203,6462911460893a06ab5b1cfc
60811,643f10774a95d1b58fa96f46
62772,644291e4a5e4d3250f2da374
80020,6462b2b7d18857264f20a9f8
39792,6442aab2a5e4d3250f2ddae9
121258,64628e2960893a06ab5b1455
123247,64629ec760893a06ab5b42c0
22469,642628801620247e2286021e
20897,64261be61620247e2285eea0
61052,6442ae000b6121f98b093015
69916,6462874a60893a06ab5b033f
3720,6425b05698afdc98295685b9
20512,64261ba2248a8e072518c533
62305,64428623895db77d52e2ddf2
21496,64261d70d7aeccaff79f2e55
106984,6462c7fb1c4b508e49f04081
13562,6425e6e7a73f82792e4646a2
18815,642609684bad276da188d635
43952,64405be74b0c14dae633f147
22197,642623538d270ae7918e79c3
22676,64262863248a8e072518d7e7
61192,6442a91543c3c25142856e06
45255,64428783db3c6d6a5eae1730
56540,6442cb1753d5753170383ba8
32828,64271acbaf05b07f7bd9a8dd
26598,6426f3e8d7aeccaff79f56ae
58019,643f0af8f7f2e9b7855d8694
40531,644286536437503947785ee5
7511,6425c92088ab036228b7c81a
792,642593a152f55da30dcdb3b3
61910,644288c70c717c2db148bc28
55559,6442a5ab8f3b2fa5045e1a57
90676,6462ada460893a06ab5b6dbd
29517,6427078e248a8e072519435c
120854,646299ddc98403765de1122e
56939,643f0c1411f52cc8387a5f63
4611,6425b57bcd93dce1db95ef89
26529,6426f2ff8d270ae7918ea866
741,6424ea0446c073240fc0e3e4
7369,6425c80998afdc982956ba30
7182,6425c81588ab036228b7c46a
29721,6427090fd7aeccaff79f7444
17302,642601c84bad276da188c978
1423,6425987552f55da30dcdb87b
119700,6462bcff095ea0266490cc42
41839,643f15f9aafe167b7e3149e3
12417,6425e44aeee20b82ae50dc1c
57564,643f0f2ef7f2e9b7855d9134
17242,6425fea31620247e2285b46a
36441,644283ad2b8350340774432f
27759,6426fc828d270ae7918ebc1e
4669,6425b56188ab036228b78291
30711,64270e728d270ae7918ee621
7260,6425c7ba87f5eb64dd52e8a5
123097,64628fd3ef2dc1a2b5424b02
29554,642707df1620247e228671b2
51009,6442841e8f3b2fa5045dca0a
61106,6442b2dca5e4d3250f2dee10
26874,6426f36c4bad276da1891b09
7483,6425c905afb870a21b527b2b
1302,642598feafb870a21b51f92a
109611,64628a34ef2dc1a2b5423a16
13468,6425e693ee3a479039bfab0c
16234,6425f8edf6e7c94016fd74a2
19399,64260d561620247e2285dce7
31726,64271419d7aeccaff79f96e9
19234,64260be21e82935fde843e50
7456,6425c7ff98afdc982956ba0b
17342,642601d81b4c5e9056d129cd
58066,643f1171815be6eec97ca1b0
115351,6462c95d2b008fbe9d3c943b
108248,6462934c01a6527275db4ab2
118564,6462b925e1e0cc9cb4044cf0
61266,643f0eeaf93c9330df3aa064
35397,6427152a1620247e2286a908
21340,6425fbc0d7aeccaff79f078d
45081,64428873db3c6d6a5eae1a34
54692,6442a121f629a7728a4af49a
80248,6462a712c458bb640eaf26d1
30650,64270f0c002d8d0f814c1695
12062,6425e178db4c1bb36d1f68cf
61260,643f0b21815be6eec97c9039
59191,64429780a381503eba34847a
22240,6426221e4bad276da188ee77
90989,6462897d60893a06ab5b0924
29675,642708918d270ae7918ed3d1
2306,6425a267afb870a21b520aa5
51210,644291de0121c13af7eb4eec
12821,6425e62bee3a479039bfa8de
39424,6442a15ef607a15d721f7e06
1760,64259c1c52f55da30dcdbf57
59387,644299248f3b2fa5045dfc31
18136,642604b81620247e2285d120
19483,6425f31e292bab2d1e9c94c1
118791,6462a1cf10503aeec14d52ae
86031,646284b4000a1353b596959a
43718,6442afa6db3c6d6a5eae7cca
114922,646288b966ffe778e0c3515a
38095,644285c42b83503407744909
91024,6462878c10503aeec14d09e6
56776,64405aa3510c40852dd272ca
56848,6442c8e66437503947791e81
20353,642614a4970372b996d9e097
18730,642609c71e82935fde843ca9
15815,6425f58f0f28f2003e93397e
71435,6462bfb9ef2dc1a2b542d455
1896,64259c4e9d8bd6b754617e63
18613,642607671e82935fde843684
39011,6442a36d8581ab4397e23c84
41824,6442bafbf629a7728a4b37e2
802,6424e98c46c073240fc0e309
48825,6442a22494903883d9eed41e
984,642593ec9d8bd6b754617603
19172,6425f0d6d7aeccaff79ef7dd
107851,6462ada201a6527275db7ae8
46704,644289a3104258ab992e9c72
25837,6426eef48d270ae7918ea1a1
91720,64629ecae1e0cc9cb4041fd6
11252,6425de1241a112b827736d50
14204,6425eda8eee20b82ae50f5e5
25109,6426e8e7248a8e072518f36b
4120,6425b33cfb0cfb5575a9e806
7523,6425c96c88ab036228b7c85e
40748,643f1d40d868cb143f2838de
3712,6425afcd88ab036228b77305
18520,642607611620247e2285d598
61424,643f12e111f52cc8387a7171
26275,6426f3af1620247e228639d3
13139,6425e73ea73f82792e4647b2
39475,643f0e4c76068b12cb9ff481
7932,6425c9af88ab036228b7c8a9
46714,64428f64643750394778779c
41324,643f19cbdc83708da902d013
27569,6426fcb81620247e22865380
85790,6462995b257b81cc06049215
20998,64261bff248a8e072518c5b7
13086,6425e754db4c1bb36d1f7296
33067,64271c28d129e4e42ca5b1cd
46162,64428b521587ba108da2907b
24506,6426e64b1620247e228618c1
3754,6425b30ffb0cfb5575a9e60b
58058,643f0b14a7f4fc829bb97ffb
30748,64270f401620247e22868e94
61078,643f0cf7f93c9330df3a9965
12597,6425e5f6db4c1bb36d1f6f3b
26671,6426f3614bad276da1891af8
39756,6442abc40e615ce1bb968fb3
59192,6442976ddb3c6d6a5eae401d
91149,6462869ee1e0cc9cb403f424
30759,64270ecf1620247e22868c75
85341,6462c687c98403765de17e25
18581,6426072e96ef1840887598f3
39681,6442a4d894903883d9eeda5b
62295,643f10dfdb3c0c43a907c546
91130,64628576095ea02664903f8e
31632,6427144f002d8d0f814c2a26
59022,6442929a47e162c9efe04820
13764,6425eaaceee20b82ae50ec0e
4070,6425b413fb0cfb5575a9ecda
48192,6440566e7af3e7e47e55ff01
54263,6442853e104258ab992e9049
121347,64628374095ea02664903926
21206,64261acdd7aeccaff79f2c3d
1642,64259c8488ab036228b7330d
120960,6462ad1c60893a06ab5b6c81
54801,6442a161530b42f4700a359b
51192,64429475f607a15d721f62a5
61168,643f0ef3dc83708da902b47c
27092,6426f6dd4bad276da1892097
99710,6462937410503aeec14d2986
44477,644283c87c8dc543df053c93
37802,64429df50e615ce1bb966658
21238,64261d154bad276da188e978
56186,6442a6e5a381503eba34abf7
22267,6426223f248a8e072518cea8
25190,6426ecd24bad276da1890fd3
18623,642607431620247e2285d544
57251,64429f3e2b835034077495e5
15718,6425f732f6e7c94016fd6db8
563,642590ab88ab036228b71e6b
18504,642607451620247e2285d550
18357,6426076f1620247e2285d5c8
1355,6425987887f5eb64dd529b43
89598,6462bfa766ffe778e0c3b8be
90930,6462c3df60979e26d6217413
58166,6442ace6242be814b7af8f66
62815,644294b4f607a15d721f637e
37431,644054617af3e7e47e55f943
54977,643f0a4cdb3c0c43a907b3ed
26848,6426f3351620247e228637a2
15496,6425f5ec7cdd34aae0e02e68
62098,643f105d13f0ca533266a35c
60896,643f13c55c013a45cead13d7
28718,642704238d270ae7918ec932
57218,643f11195c013a45cead0d7e
93471,64628466d18857264f203569
88804,6462944eba4036ace9a7bb49
14171,6425ee31d7aeccaff79eedaa
30463,64270cbe61245ce0ea8702d7
25549,6426ebec1620247e22862673
119699,64629e8de1e0cc9cb4041f9e
60972,6442ae9b0b6121f98b0931f9
12989,6425e68eee3a479039bfaafc
27192,6426f6d48d270ae7918eaf46
20614,64261c8261245ce0ea86ae1b
26338,6426f39f8d270ae7918ea9eb
91394,64628443c458bb640eaed3dc
48985,6442813343c3c25142850147
38869,6442853174426ff89e79ecd5
43994,6440585b7af3e7e47e5604d3
44848,644288568581ab4397e1f325
107077,6462c184000a1353b5972953
5571,6425a8c505b0d2deaf43bc6f
50701,644288bd53d575317037af7a
123531,64628537c98403765de0dc8b
36358,64429f1f0e615ce1bb966961
1664,64259c0f52f55da30dcdbf45
28836,642704794bad276da1893e8e
61274,643f0b891d24c94d01bdd8e3
40405,643f0c97f7f2e9b7855d8b60
17823,6426036ed7aeccaff79f178b
20920,64261b841620247e2285ee28
90680,646292c910503aeec14d282b
118778,6462a16460893a06ab5b4acf
28325,6426fff78d270ae7918ebfa7
48451,64429c6d5d8404be646b49de
27012,6426f392248a8e0725190da4
123468,6462875cd18857264f203df5
5497,6425bc9788ab036228b79f79
19121,64260a091620247e2285daf8
24048,6426e66361245ce0ea86c4b0
105214,6462ae74095ea0266490a552
107981,6462a335c98403765de128ae
77089,6462c949c98403765de18692
41115,6442b5d0104258ab992f0ff8
48642,6442a44a42696b85f2199792
37740,64429e150c717c2db148ee43
30732,64270eaa4bad276da1895951
26315,6426f3901620247e22863913
28756,64270509248a8e0725193de1
61978,644286f542696b85f219506a
107900,64629d2a000a1353b596d397
21291,64261b0361245ce0ea86ad5c
37069,6442a6db42696b85f2199c5f
24707,6426e44f61245ce0ea86c2a0
1762,64259c1e52f55da30dcdbf5d
61154,6442a8d38f3b2fa5045e258d
1261,6425982552f55da30dcdb7cb
85050,6462b1b8ef2dc1a2b542aae0
45449,644286252b83503407744aea
12796,6425e537292bab2d1e9c6660
86063,64628e8a257b81cc06047759
122690,64628fb560979e26d620eeaa
122823,646283c401a6527275db2b48
26556,6426f37a1620247e22863897
92840,6462819f66ffe778e0c340b8
28117,642700408d270ae7918ec013
1292,642598f79d8bd6b75461798a
38046,64428684a5e4d3250f2d7f9a
122070,6462ad7e095ea0266490a318
15041,6425f61b292bab2d1e9c9a46
40182,643f0b4c74c5a5ca7f631cd7
27361,6426fbd08d270ae7918eba41
57503,643f1447815be6eec97ca8c7
40300,643f095411f52cc8387a57f6
38260,644286a3f607a15d721f45f0
12671,6425e5baee3a479039bfa6f2
54430,644284fc74426ff89e79ec4f
33116,64271c3c11bbb3f2337fd47d
44269,644282ba00668be3617ff5a7
28410,6426fff94bad276da189336d
36771,6442a6b6db3c6d6a5eae67f2
12659,6425e54c7cdd34aae0dffe52
21971,6426230661245ce0ea86b616
91708,64629ad260979e26d6210b3d
49084,64428125dd7885071d79a944
90630,646287d660893a06ab5b04a5
18879,642609e296ef184088759d4e
46532,6442897ccd141369ec1421a5
37948,644285ce5d8404be646b0426
54820,6442a0e62b83503407749a9a
18777,6426095b1b4c5e9056d130e0
61272,643f0b9a5c013a45cead0291
11962,6425e0f5ee3a479039bf99aa
56531,6442cafd530b42f4700a82da
4523,6425b52f88ab036228b7817a
104409,6462bcae095ea0266490cb35
39397,6442a36e643750394778adb0
20957,64261ca24bad276da188e812
122682,64628ddb000a1353b596ac62
20758,64261bdb1620247e2285ee94
55035,6442a27274426ff89e7a24ba
28181,642700674bad276da18933cd
11494,6425dfb087f5eb64dd5309c6
19414,64260d2c0bb9c9f2095f00e3
80968,646286fde1e0cc9cb403f4ed
16530,6425f9091620247e2285a183
11989,6425e198292bab2d1e9c5bae
62102,644289770b6121f98b08d6c4
60883,6442aa08cd141369ec148749
45580,644286baa381503eba346367
1209,64259844afb870a21b51f7eb
18566,642607691620247e2285d5b9
121118,646285d810503aeec14d052f
48411,6442a1940b6121f98b090f55
12753,6425e55b7cdd34aae0dffe91
62787,64429376f629a7728a4acaa6
7973,6425b85b98afdc9829569278
92251,6462a7aa60893a06ab5b5c10
30578,64270cf11620247e2286837c
122098,6462af9a01a6527275db7f63
13544,6425e69a292bab2d1e9c6c05
79852,646294bb60979e26d620fa4b
57697,6442a3be0121c13af7eb7749
11243,6425def4afb870a21b52a375
1889,64259c413a1d458b6b558389
625,642591173a1d458b6b5577ba
51226,6442948d43c3c25142853519
19311,64260d671620247e2285dd1a
14319,6425ed3d292bab2d1e9c830b
17157,6425feea1620247e2285b60a
18141,642605091620247e2285d1f1
26471,6426f3e14bad276da1891bda
1337,642598e8afb870a21b51f8e3
31017,64270f148d270ae7918eea2f
91313,6462827610503aeec14cfaf9
39958,6442ac8e643750394778c859
49553,644285852b8350340774476f
79605,64628621000a1353b596995f
62222,6442869a43c3c25142850c48
30716,64270f33a3e8a08176dfbcbe
35959,64271f1b4bad276da189871c
68368,6462bdbb60979e26d62162a4
76979,6462bdbd000a1353b5971faf
16849,6425fa9e1620247e2285a674
7214,6425c7d598afdc982956b95c
62130,643f112c76068b12cb9ffb88
7292,6425c762cd93dce1db96234a
6459,6425c251afb870a21b526131
31015,64270f8b002d8d0f814c180f
120882,6462a32d000a1353b596e248
22297,6426222a61245ce0ea86b2a5
115413,6462b6e6c458bb640eaf4ecc
28368,6426fff3d7aeccaff79f655e
51011,6442831df0de6a9d32b1a38e
75742,64628e9766ffe778e0c35c79
55018,6442a06847e162c9efe06a4d
14113,6425edde7cdd34aae0e01b3f
29047,6427044561245ce0ea86f04f
57859,6442aa1d47e162c9efe07fda
11408,6425de8dafb870a21b52a27b
6613,6425c24988ab036228b7b4d1
93372,64628e30000a1353b596ad18
46214,64428ecd1587ba108da298ba
46537,643f0a4874c5a5ca7f6318d1
18574,6426074a1b4c5e9056d12f71
17094,6425fee31e82935fde841871
62340,6442893342696b85f21956e1
68167,6462941910503aeec14d2b1a
91773,6462a321c98403765de12873
114960,6462adef095ea0266490a3d4
371,6425911b52f55da30dcdb0ba
117660,6462a4c5000a1353b596e5f8
30962,64270ef7248a8e0725195d23
52649,6442844a5d8404be646aff68
4432,6425b38c87f5eb64dd52c09f
90937,64629c4ad18857264f207083
27852,6426fc774bad276da1892de8
15799,6425f71af6e7c94016fd6d61
39379,6442a2b8f629a7728a4af838
46066,644288a9530b42f4700a02d7
39242,6442a33d8f3b2fa5045e1602
98276,6462a6f360893a06ab5b5a81
41523,6442b9c10d0904e0920795b3
16541,6425f8dd292bab2d1e9c9f56
56578,643f07644a95d1b58fa9508f
60807,6442affd643750394778d124
86089,64629c4560979e26d6210e5e
7825,6425c8f487f5eb64dd52eae6
15391,6425f56f1620247e228595d2
60988,643f10114a95d1b58fa96de7
39304,643f109f033ecc09014f7e3a
16464,6425f90ceee20b82ae511399
39101,6442a1ba8f3b2fa5045e1319
59030,644295e842696b85f21976d9
43687,6442a611895db77d52e33126
114471,646293c866ffe778e0c365fc
24380,6426e5b5248a8e072518ee16
21894,642622241620247e2285f60a
33309,64271e49d7aeccaff79fa76d
10700,6425d9dc88ab036228b7ef18
27949,6427007c1620247e2286597c
27962,6427008f8d270ae7918ec10a
11829,6425e22aa73f82792e46357c
13017,6425e776292bab2d1e9c6f4b
62933,644290d42b83503407746892
80918,6462883860893a06ab5b05de
4253,6425b33cfb0cfb5575a9e809
4350,6425b31c87f5eb64dd52be3a
33031,64271c012aa5ac7fab8688e2
48698,64429fbe530b42f4700a31cc
120781,646297c5c458bb640eaf0354
46728,64428b42dd7885071d79bacb
17680,642603d81620247e2285ce08
19425,64260d170bb9c9f2095f00bd
38582,644285b8242be814b7af16de
93432,646288a810503aeec14d0e60
17632,6426033f96ef184088759217
57946,643f0bfd4e7c75ae400c2c0b
101527,64629baf66ffe778e0c37681
58175,643f11367efbdb43e60ed663
32631,642719e84bad276da18977e2
59162,64428d3f0e615ce1bb963f75
60924,643f0fb2b49470ad0d2bba3b
107049,64628b5be1e0cc9cb403fb88
1236,6425988288ab036228b72b23
39191,6442a1d344372c22ae7c9570
56914,643f13307efbdb43e60edc79
44351,6442837f4bab59da2c0c2ae6
49108,644281b4f0de6a9d32b1a1ae
79531,64628641c458bb640eaed9e1
20724,64261bc84bad276da188e695
19542,64260e83d7aeccaff79f232b
57732,643f09514e7c75ae400c24e9
7353,6425c74ecd93dce1db96230b
54115,644286bb530b42f47009fe69
12082,6425e1f6292bab2d1e9c5cd4
29743,642708a9d7aeccaff79f7369
63008,64428ffba381503eba34777a
25600,6426ec898d270ae7918e9cae
27781,6426fcb24bad276da1892e39
25984,6426ef89248a8e0725190248
53769,6442a14947e162c9efe06c60
53790,6442a18dcd141369ec146a21
57627,6442a2e55d8404be646b5ccc
92608,64629276e1e0cc9cb404090d
5223,6425bccc98afdc982956a1b5
44183,643f073f4e7c75ae400c1fb4
12526,6425e5d77cdd34aae0dfffd5
1469,64259be63a1d458b6b558300
58191,6442ac9d0e615ce1bb969225
26921,6426f31961245ce0ea86d573
100689,646295ff60893a06ab5b2ae7
43694,6440629a1f98a621477fcfe6
37376,6442d6900c717c2db14972c1
21504,64261d7b248a8e072518c9a1
119636,6462904cc98403765de0fa7d
10327,6425d9c945bfbab29f54300d
1726,64259c1252f55da30dcdbf48
22338,642622248d270ae7918e782e
17386,6426019696ef184088758c95
35954,64271f12d129e4e42ca5bb82
40912,6442b0558581ab4397e25dff
59533,644298d042696b85f2197e0a
54775,6442a225dd7885071d79ece4
28809,64270533d7aeccaff79f6d59
26600,6426f4331620247e22863cf6
49491,6442851ea381503eba345fe2
63521,64428faf0121c13af7eb4bb6
27855,6426fc7bd7aeccaff79f614e
61209,643f1439d868cb143f2821fa
107925,6462ba6460979e26d6215b59
37194,6442d697242be814b7affb0a
75725,6462827ed18857264f202f8d
120985,64628802ef2dc1a2b5423413
44851,64428792104258ab992e9657
61985,644288f30b6121f98b08d5bc
61884,6442874253d575317037ac2f
45619,644285be1587ba108da28234
63308,6442974642696b85f2197a28
93507,6462841f60893a06ab5afa1e
63321,644292750121c13af7eb503f
92849,646281f3095ea02664903561
30583,64270d4a8d270ae7918ee18c
41543,6442ba7e104258ab992f1fb2
31037,64270f1e61245ce0ea870bc1
123256,646291bfc98403765de0fda5
27741,6426fbf5d7aeccaff79f6083
48509,64429bd00e615ce1bb96624a
37536,64429cbd47e162c9efe05f4c
22081,6426237d1620247e2285f952
105349,64628a2e60893a06ab5b0aab
17406,642601624bad276da188c7cb
49110,644281bb42696b85f2194628
26879,6426f3761620247e22863879
19966,642611770bb9c9f2095f07d1
58041,643f0a0ff7f2e9b7855d8447
28517,6427018e8d270ae7918ec397
38777,643f0db2e7d00759a4c17647
100717,6462a95f095ea026649098ce
114785,646294cd1c4b508e49efb741
15069,6425f5f21620247e2285974a
44143,644282f37eb89489acf301f8
61287,643f18d41d24c94d01bdfac6
7413,6425c767cd93dce1db962370
46656,64428dfe5d8404be646b2379
60796,6442a82f83e4be66f2ff344f
63076,644294b98f3b2fa5045df162
18947,64260a2a1620247e2285db30
14054,6425ed31a73f82792e465ea4
30930,64270f44a3e8a08176dfbd32
27952,642700bf248a8e072519300b
25980,6426ef4b61245ce0ea86d189
21927,642622a94bad276da188efc5
29666,642708fd1620247e22867620
75372,64629a1610503aeec14d3da7
