Collection set,Camera Pod,Video ID,Time,Vehicle type,Vehicle color,Human pose,Notes,geohashs,overall_dust_level,with_vehicle_dust_level,vehicle_frame_count,vehicle_frame_duration,Dust level
April 5th,Rear,22,Day,Human,black,stand,,7zzzzzzzzzzz,0.05384980430783133,0.14751890736842105,19,6.604,low dust
April 5th,Front,29,Day,Human,black,stand,,9z5ywy71dkez+9z5ywy719k6c+9z5ywy718u14+9z5ywy6cw4uy+9z5ywy6ctfyk+9z5ywy6ctd8y,0.004473319474285715,0.004244911250000001,12,4.917,low dust
April 5th,Front,30,Day,Human,black,sit,,9z5ywy6926rx+9z5ywy69262t+9z5ywy63q3w6+9z5ywy63mc0p+9z5ywy63m2cp+9z5ywy63m0cu,0.004368316957936508,0.004294204416666667,12,3.084,low dust
April 5th,Front,31,Day,Human,black,stand,first half stationary,9z5ywy615t1n+9z5ywy614ugt+9z5ywy611s0j+9z5ywy611uqv+9z5ywy6115ck+9z5ywy610g9y,0.004459251389534883,0.003986646783333334,6,2.495,low dust
April 5th,Rear,24,Day,Human,black,stand,first half stationary,7zzzzzzzzzzz,0.0479123508472561,0.02217935727540984,61,31.749,low dust
April 5th,Front,32,Day,Human,black,stand,,9z5ywy737444+9z5ywy7361sh+9z5ywy732cn2+9z5ywy732082+9z5ywy71rb2u+9z5ywy71nrec,0.004700586534502924,0.004215034416666667,6,4.177,low dust
April 5th,Rear,25,Day,Human,black,stand,,7zzzzzzzzzzz,0.05579128164934497,0.07389381042857143,14,16.395,low dust
April 5th,Front,33,Day,Human,black,stand,,9z5ywy3ckzhw+9z5ywy3cmr7x+9z5ywy3cmzf8+9z5ywy3cw80y+9z5ywy3cwb20+9z5ywy3cx0t2+9z5ywy3cx2xy+9z5ywy3cxbf6+9z5ywy6183pr,0.012883597020571428,0.023785488509090912,11,3.351,low dust
April 5th,Front,37,Dusk,Human,black,stand,,9z5yxjexnzx8+9z5yxjexqfm0+9z5yxjexqv47+9z5yxjexw9nx+9z5yxjexws5f+9z5yxjexwwcd+9z5yxjexwt6x,0.004975955908595388,0.00468813107142857,14,2.464,low dust
April 5th,Rear,29,Dusk,Human,black,stand,,7zzzzzzzzzzz,0.09343821243598327,0.10689957060000002,10,4.024,low dust
April 5th,Front,38,Dusk,Human,black,stand,,9z5yxjgbd9y5+9z5yxjgbd8rq+9z5yxjgb6cmt+9z5yxjgb5j1s+9z5yxjgb55f2+9z5yxjgb547g+9z5yxjezg73b+9z5yxjezemxp,0.01725041490124378,0.02580001671111111,18,3.962,low dust
April 5th,Rear,30,Dusk,Human,black,stand,,7zzzzzzzzzzz,0.12645582166959066,0.12609413733333336,9,2.594,low dust
April 5th,Front,39,Dusk,Human,black,stand,,9z5yxjsp8kmn+9z5yxjspb4pc+9z5yxjspbn5y+9z5yxju000cp+9z5yxjgbpgy8+9z5yxjgbrc3s+9z5yxjgbrfb3+9z5yxjgbrttf,0.0051129579906432744,0.004790312946666667,15,3.574,low dust
April 5th,Rear,31,Dusk,Human,black,stand,,7zzzzzzzzzzz,0.10318081397253333,0.104979829,10,2.985,low dust
April 5th,Front,41,Dusk,Human,black,stand,,9z5yxjgb8p6q+9z5yxjgb8n5d+9z5yxjgb85nn+9z5yxjgb0w3u+9z5yxjgb0es2+9z5yxjgb0djf+9z5yxjezbz22,0.015970360790625,0.02680929333333333,9,3.577,low dust
April 5th,Front,43,Dusk,Human,black,sit,,9z5yxjezw0dy+9z5yxjezw41s+9z5yxjezvf9d+9z5yxjezvu03+9z5yxjgbj8hx+9z5yxjgbje47,0.005234410949070632,0.005041713539999999,10,2.372,low dust
April 5th,Rear,34,Dusk,Human,black,stand,,7zzzzzzzzzzz,0.1231309192339688,0.1317531566,20,2.906,low dust
April 5th,Front,44,Dusk,Human,black,sit,,9z5yxju06hwn+9z5yxju063bt+9z5yxju04r51+9z5yxju04km8,0.010838557311111113,0.018797287250000003,4,1.042,low dust
April 5th,Rear,35,Dusk,Human,black,sit,,7zzzzzzzzzzz,0.15174578522908366,0.292655801875,16,2.439,heavy dust
April 5th,Front,46,Dusk,Human,black,stand,,9z5yxjspzrxv+9z5yxju0p6t1+9z5yxju0pm69+9z5yxju0pq9q+9z5yxju0r1we+9z5yxju0wcyq+9z5yxju0wy1y,0.00539971690657476,0.0048329958857142846,14,3.294,low dust
April 5th,Rear,36,Dusk,Human,black,stand,,7zzzzzzzzzzz,0.10124685951108646,0.10062201228571428,7,2.109,low dust
April 5th,Front,47,Dusk,Human,black,stand,,9z5yxju352md+9z5yxju353sw+9z5yxju2gmxb+9z5yxju2gs1k+9z5yxju2eww4+9z5yxju2egb9+9z5yxju2ec4c+9z5yxju27zsh+9z5yxju27uyd,0.012739707989313835,0.02250885964444445,18,2.791,low dust
April 5th,Front,50,Dusk,Human,black,stand,,9z5yxju2nc0d+9z5yxju2nxdt+9z5yxju2qkvx+9z5yxju2qqk8+9z5yxju2wnjr+9z5yxju2y0fy+9z5yxju2y43b+9z5yxju2vuzs,0.005240967156265356,0.0048360553222222226,18,4.037,low dust
April 5th,Rear,41,Dusk,Human,black,stand,,7zzzzzzzzzzz,0.15557978984467455,0.18262324222222223,9,3.001,medium dust
"Apri 27th, May 1st and 4th",Front,0,Day,Pickup,white,,,9zv0hsybbdzj+9zv0hsybbdbq+9zv0hsy8vdcn+9zv0hsy8vdzu+9zv0hsy8v6ft+9zv0hsy8u7p2+9zv0hsy8u4cz+9zv0hsy8g4yv+9zv0hsy8f4uy+9zv0hsy8bg58+9zv0hsy8behb+9zv0hsy8b5p9+9zv0hsy2zg42+9zv0hsy2ze5d+9zv0hsy2z5n3+9zv0hsy2ygpg+9zv0hsy2gej2+9zv0hsy2fdur,0.005255033772903226,0.005589222115789474,19,14.156,low dust
"Apri 27th, May 1st and 4th",Rear,0,Day,Pickup,white,,,7zzzzzzzzzzz,0.010699048862836184,0.014024106716748768,203,183.871,low dust
"Apri 27th, May 1st and 4th",Front,1,Day,Pickup,white,,,9zv0hsu8udgp+9zv0hsu8u4vq+9zv0hsu8gdzr+9zv0hsu8ffgr+9zv0hsu8f5n2+9zv0hsu8cg03+9zv0hsu8c740+9zv0hsu8c553+9zv0hsu8bej2+9zv0hsu8b508+9zv0hsu8b5p9+9zv0hsu2yep1+9zv0hsu2y710+9zv0hsu2y542+9zv0hsu2veh8+9zv0hsu2u4un+9zv0hsu3f728+9zv0hsu3g739+9zv0hsu3ge24+9zv0hsu3u76b+9zv0hsu3vg1n+9zv0hsu3vgpy+9zv0hsu3y7hy+9zv0hsu3zg4k+9zv0hsu9bg5p+9zv0hsu9c723+9zv0hsu9cg5z+9zv0hsu9f71j+9zv0hsu9fen7,0.005101146649910233,0.005186134234482759,29,96.173,low dust
"Apri 27th, May 1st and 4th",Front,2,Day,Pickup,white,,,9zv0hsvcggp3+9zv0hsvcu7hc+9zv0hsvcv4cp+9zv0hsvcvfup+9zv0hsvcy4fy+9zv0hsvcyfvv+9zv0hsvczdfj+9zv0hsvczfzt+9zv0hsy1b4yq+9zv0hsy1bdgz+9zv0hsy1c513+9zv0hsy1cej4+9zv0hsy1f54s+9zv0hsy1fenv+9zv0hsy1g5hm+9zv0hsy1u7j4+9zv0hsy1v706+9zv0hsy1v7pk+9zv0hsy1vgj5+9zv0hsy1y74s+9zv0hsy1ye1t+9zv0hsy3b50z+9zv0hsy3c56c+9zv0hsy3ce29+9zv0hsy3cer9+9zv0hsy3fe70+9zv0hsy3g5pw+9zv0hsy3g7nw+9zv0hsz3g5md+9zv0hsz3g7k3+9zv0hsz3ug5n+9zv0hsz3v70q+9zv0hsz3vghw+9zv0hsz3y71y+9zv0hsz3yer2+9zv0hsz3ygq0+9zv0hsz3z778+9zv0hsz3zgrb+9zv0hsz9b7m9+9zv0hsz9c538+9zv0hsz9g5jj+9zv0hsz9uehd+9zv0hsz9v711+9zv0hsz9y6gx+9zv0hszcb71c+9zv0hszcbgn6+9zv0hszcc5j6,0.005068827944668588,0.005856169265957446,47,58.585,low dust
"Apri 27th, May 1st and 4th",Rear,1,Day,Pickup,white,,,7zzzzzzzzzzz,0.009155461401366121,0.010868095406930693,101,74.961,low dust
"Apri 27th, May 1st and 4th",Front,3,Day,Human,white,sit,,9zv0hsz8m4z7+9zv0hsz8kdfu+9zv0hsz8k4v7+9zv0hsz87dbg+9zv0hsz83df7+9zv0hsz82fv7,0.005002292550627616,0.004921108016666667,6,4.058,low dust
"Apri 27th, May 1st and 4th",Rear,2,Day,Human,white,sit,,7zzzzzzzzzzz,0.012972550263295881,0.022477957538461543,13,7.657,low dust
"Apri 27th, May 1st and 4th",Front,4,Day,Human,white,stand,,9zv0hsz3me5e+9zv0hsz3q5pt+9zv0hsz3q7nk+9zv0hsz3qg5y+9zv0hsz3re0p+9zv0hsz9275k+9zv0hsz92gpf,0.0051436223181208045,0.004736589457142858,7,3.225,low dust
"Apri 27th, May 1st and 4th",Rear,3,Day,Human,white,stand,,7zzzzzzzzzzz,0.010533581607207208,0.014355086000000001,17,8.005,low dust
"Apri 27th, May 1st and 4th",Front,5,Day,Human,white,stand,,9zv0hszdqens+9zv0hszdq71j+9zv0hszdq54n+9zv0hszdmekc+9zv0hszd7e24+9zv0hszd7566+9zv0hszd67m7,0.005156003543243242,0.0047677261375,8,4.015,low dust
"Apri 27th, May 1st and 4th",Rear,4,Day,Human,white,stand,,7zzzzzzzzzzz,0.01344972618,0.013740248041666667,12,5.944,low dust
"Apri 27th, May 1st and 4th",Front,6,Day,Pickup,white,,,9zv0he9t2p50+9zv0he9t2h68+9zv0he9mpcr9+9zv0he9kzywd+9zv0he9kxzu9+9zv0he9kry3f+9zv0he9kpwpr,0.0052121668988047805,0.006991468985714286,7,5.759,low dust
"Apri 27th, May 1st and 4th",Rear,5,Day,Pickup,white,,first half stationary,7zzzzzzzzzzz,0.01514689952177914,0.020517340164516125,62,36.719,low dust
"Apri 27th, May 1st and 4th",Front,7,Day,Pickup,white,,,9zv0he3mmgbz+9zv0he3mjtn9+9zv0he3mjdmb+9zv0he3kvwhq+9zv0he3kve7t+9zv0he3kts97+9zv0he3kt9be+9zv0he3kjqvq+9zv0he37vm6e+9zv0he12d03v+9zv0he126p11+9zv0he126h2k+9zv0he121ctq+9zv0hdcrccej+9zv0hdcr39qj+9zv0hdcr1euk+9zv0hdcr195s+9zv0he1d244z+9zv0he1d25e6+9zv0he1d8jjv+9zv0he1d8pyv+9zv0he1db4xu+9zv0he1dbqbc+9zv0he1e227t+9zv0he1e2mvn+9zv0he3e4eks+9zv0he3e4stp+9zv0he3e6dnv+9zv0he3e6y0n+9zv0he3e6z86+9zv0he3edzdk+9zv0he3efykw+9zv0he3s4gy5+9zv0he3s4ywf+9zv0he3s6crc+9zv0he3se13g+9zv0he3seh43,0.006346345219207682,0.007703216779999999,40,181.522,low dust
"Apri 27th, May 1st and 4th",Rear,6,Day,Pickup,white,,,7zzzzzzzzzzz,0.02228853840205128,0.029569684753061227,49,38.714,low dust
"Apri 27th, May 1st and 4th",Rear,7,Day,Pickup,white,,,7zzzzzzzzzzz,0.032813589168151816,0.05354594669298246,114,134.866,low dust
"Apri 27th, May 1st and 4th",Front,8,Day,Pickup,white,,,9zv0he9wmbeu+9zv0he9wmcup+9zv0he9wtby7+9zv0he9wy498+9zv0he9wyj4p+9zv0he9xn4ew+9zv0he9xnnv0+9zv0he9xq1t8+9zv0he9xq4vu+9zv0he9xqjws+9zv0he9xw0rk+9zv0he9xw70j+9zv0he9xwr32+9zv0he9xy61b,0.005223820429133858,0.004909157661111111,18,7.428,low dust
"Apri 27th, May 1st and 4th",Rear,8,Day,Pickup,white,,,7zzzzzzzzzzz,0.04162126290833333,0.07254464545,30,17.642,low dust
"Apri 27th, May 1st and 4th",Front,9,Day,Pickup,white,,,9zv0he9vg7f4+9zv0he9veq2s+9zv0he9v7jjc+9zv0he9v70uw+9zv0he9v5n78+9zv0he9ugp3z+9zv0he9ughc0+9zv0he9ug52s+9zv0he9uduwd,0.006079637161688313,0.0072924523,9,5.308,low dust
"Apri 27th, May 1st and 4th",Rear,9,Day,Pickup,white,,,7zzzzzzzzzzz,0.020335832774509805,0.024283796605263155,38,24.317,low dust
"Apri 27th, May 1st and 4th",Front,10,Day,Pickup,white,,,9zv0he3g04yf+9zv0he3fb4sd+9zv0he3f85dj+9zv0he3f843d+9zv0he3f2n0m+9zv0he3drbwu+9zv0he3dput2+9zv0he3dpbkm+9zv0he39zb1v+9zv0he39xyc3+9zv0he39xv3j+9zv0he39rtpp+9zv0he39pxtw+9zv0hdcegu8e+9zv0hdcegdpc+9zv0hdceg8xx+9zv0hdceg8p6+9zv0hdceewz1+9zv0hdceedyh+9zv0hdce7w7s+9zv0hdce7s3r+9zv0hdce7658,0.005686259389848676,0.010164158731818182,22,78.138,low dust
"Apri 27th, May 1st and 4th",Rear,10,Day,Pickup,white,,,7zzzzzzzzzzz,0.021414008593464054,0.033089475058823536,34,20.536,low dust
"Apri 27th, May 1st and 4th",Rear,11,Day,Pickup,white,,,7zzzzzzzzzzz,0.018436049219049733,0.017150608316949156,59,458.218,low dust
"Apri 27th, May 1st and 4th",Front,12,Dusk,Pickup,black,,,9zv0jg6jxt2k+9zv0jg6m8jpm+9zv0jg6m8tj0+9zv0jg6m8uyn+9zv0jg6m9s8r+9zv0jg6mdskx+9zv0jg6meh64+9zv0jg6mekpy+9zv0jg6meu07+9zv0jg6msh52+9zv0jg6ms7fm+9zv0jg6ms7vs+9zv0jg6mt5dn+9zv0jg6mt7s5+9zv0jg6mtee3+9zv0jg6mw5ru+9zv0jg6mx5nf+9zv0jg6mxdcr+9zv0jg6mxfbj+9zv0jg6t84fd+9zv0jg6t86ub+9zv0jg6t8d8q+9zv0jg6t8fw6+9zv0jg6t962x+9zv0jg6t96kn+9zv0jg6t9dqe+9zv0jg6t9f3c+9zv0jg6td40y+9zv0jg6td6nd+9zv0jg6td9vx+9zv0jg6te1bh+9zv0jg6ts1w0+9zv0jg6ts92t+9zv0jg6tt13c,0.007005132784196547,0.007784664113888889,36,25.165,low dust
"Apri 27th, May 1st and 4th",Rear,12,Dusk,Pickup,black,,,7zzzzzzzzzzz,0.04752519369771573,0.09907482935240174,229,159.177,low dust
"Apri 27th, May 1st and 4th",Rear,13,Dusk,Pickup,black,,,7zzzzzzzzzzz,0.029770089446558703,0.056496058853571424,140,112.168,low dust
"Apri 27th, May 1st and 4th",Rear,14,Dusk,Pickup,black,,,7zzzzzzzzzzz,0.04637873846169355,0.04143300090724637,138,112.507,low dust
"Apri 27th, May 1st and 4th",Front,14,Dusk,Pickup,black,,,9zv0jg6uyqk7+9zv0jg6uznne+9zv0jg6uzw12+9zv0jg6uzvgv+9zv0jg7hfj1p+9zv0jg7hfm5s+9zv0jg7hghcj+9zv0jg7hghy7+9zv0jg7hgkgc+9zv0jg7hgs9p+9zv0jg7hgues+9zv0jg7huh95+9zv0jg7husqk+9zv0jg7hvk5m+9zv0jg7hvs0e+9zv0jg7hy5yj+9zv0jg7hz58u+9zv0jg7hz5w5+9zv0jg7hze90+9zv0jg7hzg7m+9zv0jg7kbejs+9zv0jg7kcdbh+9zv0jg7kf4b1+9zv0jg7kf4tr+9zv0jg7kfd85+9zv0jg7kg6rc+9zv0jg7kucf7+9zv0jg7kv39y+9zv0jg7ttx7r+9zv0jg7tg84b+9zv0jg7tg2j9+9zv0jg7tf868+9zv0jg7tf2m6+9zv0jg7tc8rz+9zv0jg7tb0zt+9zv0jg7mzch9,0.007125136231929825,0.006650094166666666,36,82.274,low dust
"Apri 27th, May 1st and 4th",Rear,15,Dusk,Pickup,black,,,7zzzzzzzzzzz,0.056989484468104784,0.10546195792559523,168,148.968,low dust
"Apri 27th, May 1st and 4th",Front,15,Dusk,Pickup,black,,,9zv0jg3wr4qm+9zv0jg3wqdw5+9zv0jg3wq4wp+9zv0jg3wmdbx+9zv0jg3wm50t+9zv0jg3wkejz+9zv0jg3wk5qj+9zv0jg3w6ggu+9zv0jg3w6eys+9zv0jg3w3snz+9zv0jg3w2ukp+9zv0jg3w2swc+9zv0jg3w2ksh+9zv0jg3w2hwy+9zv0jg3qrhyz+9zv0jg3qqvh3+9zv0jg3qqt1v+9zv0jg3qqjpp+9zv0jg3qmvkd+9zv0jg3qmms2+9zv0jg3qmjx4+9zv0jg3qkvsw+9zv0jg3qkmu6+9zv0jg3qkjcw+9zv0jg3q7w1d+9zv0jg3q7n38+9zv0jg3q6wr5+9zv0jg3q6nrp+9zv0jg3q3yse+9zv0jex2n2gs+9zv0jex2nbep+9zv0jex2p0tk+9zv0jex802nz+9zv0jex808hj+9zv0jerxcrym+9zv0jerxfpg0+9zv0jerxfr8p+9zv0jerxfxds+9zv0jerxgp6n,0.007245834645070421,0.006802224356410256,39,160.888,low dust
"Apri 27th, May 1st and 4th",Rear,16,Dusk,Pickup,black,,,7zzzzzzzzzzz,0.03696239730379747,0.054231442689473684,190,106.268,low dust
"Apri 27th, May 1st and 4th",Rear,17,Dusk,Pickup,black,,,7zzzzzzzzzzz,0.060023284468885454,0.13776498782835817,134,143.198,low dust
"Apri 27th, May 1st and 4th",Front,16,Dusk,Pickup,black,,,9zv0jg7zstsd+9zv0jg7zst9j+9zv0jg7zdysg+9zv0jg7zdwdp+9zv0jg7zdnge+9zv0jg7z9ybw+9zv0jg7z9x0b+9zv0jg7z9r0e+9zv0jg7z9phu+9zv0jg7z8z5w+9zv0jg7z8xqb+9zv0jg7z8rkf+9zv0jg7xxx6x+9zv0jg7xxpds+9zv0jg7xwrv4+9zv0jg7xtzvp,0.006034842963300677,0.0087882258125,16,9.949,low dust
"Apri 27th, May 1st and 4th",Front,17,Night,Pickup,black,,,9zv0jex3j1s2+9zv0jex3hcwd+9zv0jex3h3bf+9zv0jex34d63+9zv0jex346ks+9zv0jex31dwv,0.004783916043063584,0.005090122833333334,6,3.866,low dust
"Apri 27th, May 1st and 4th",Rear,19,Night,Pickup,black,,,7zzzzzzzzzzz,0.040649864832180846,0.04971535278888889,90,45.455,low dust
"Apri 27th, May 1st and 4th",Rear,20,Night,Pickup,black,,,7zzzzzzzzzzz,0.0532352058695279,0.09263664159090909,22,52.961,low dust
"Apri 27th, May 1st and 4th",Rear,21,Night,Pickup,black,,,7zzzzzzzzzzz,0.059400796091716876,0.05685869632402235,179,138.166,low dust
"Apri 27th, May 1st and 4th",Front,19,Night,Pickup,black,,,9zv0jg7znnqe+9zv0jg7zjj04+9zv0jg7zhv0v+9zv0jg7zhmqh+9zv0jg7zhjwe+9zv0jg7z5vz3+9zv0jg7z5wpb+9zv0jg7z5qhj+9zv0jg7z5q22+9zv0jg7z5n66+9zv0jg7z4yk7+9zv0jg7z4w6q+9zv0jg7z1wwx+9zv0jg7z1wf2+9zv0jg7z1nbm+9zv0jg7xpr6h+9zv0jg7xppkj+9zv0jg7xnxxb,0.006350767761065574,0.00819822400526316,19,11.569,low dust
"Apri 27th, May 1st and 4th",Rear,22,Night,Pickup,black,,,7zzzzzzzzzzz,0.06780921770909092,0.07944492799056602,106,54.597,low dust
"Apri 27th, May 1st and 4th",Rear,25,Night,Pickup,black,,,7zzzzzzzzzzz,0.08065818282084691,0.1319153193333333,63,32.966,low dust
"Apri 27th, May 1st and 4th",Front,25,Night,Pickup,black,,,9zv0jgefexhm+9zv0jgefex0z+9zv0jgefdzs0+9zv0jgefdz88+9zv0jgef9zc1+9zv0jgefdp9r+9zv0jgefb0r2+9zv0jgefb03b+9zv0jgedybtb+9zv0jgedy897+9zv0jgedy0ez+9zv0jgd7ht7c+9zv0jgd75vmx+9zv0jgd74tcm+9zv0jgd74mfp+9zv0jgd71y5h+9zv0jgd70qw8+9zv0jgd70nx6+9zv0jgd5nxh3+9zv0jgd5npjx+9zv0jgd5hx9v+9zv0jgd55xut+9zv0jg9e3jsr+9zv0jg9e2vv1+9zv0jg97kx14+9zv0jg87ybp3+9zv0jg87y8pu+9zv0jg87y80v+9zv0jg87y061+9zv0jg87v0s9+9zv0jg87u8ty+9zv0jg87fc79+9zv0jg87f9kj+9zv0jg87cctb+9zv0jg87bf10+9zv0jg85z6mn+9zv0jg85v749+9zv0jg85uehr+9zv0jg85u7m0+9zv0jg85u5me+9zv0jg85g7xd+9zv0jg85bk3r,0.008225717061569148,0.014649099965909091,44,109.403,low dust
"Apri 27th, May 1st and 4th",Rear,26,Night,Pickup,black,,,7zzzzzzzzzzz,0.11243680916267605,0.09782981875384616,65,102.245,low dust
"Apri 27th, May 1st and 4th",Rear,27,Night,Pickup,black,,,7zzzzzzzzzzz,0.18055394535000002,0.1343439862886598,97,84.261,low dust
